V197;Bovine;b;0,0000562586;;0,000152928;;;0,0000529761;0,0000915255;;;;0,000152962;0,0000597271;;0,000555764;;0,000191571;;0,000105858;;0,0000995179;;0,0000690542;;0,0000503669;;0,000147809;;;;;0,0000472847;;0,0000721993;;;;;;0,0000388197;;;0,0000464613;;0,0000645186;;;0.04891;;0,000173348;;0,0000705608;0,0000759266;0,0000716433;0,0000995919;0,000158688;;0,000189575;0,0000851803;;0,0000460163;;;0,0000405696;0,0000360527;;;0,0000399266;0,0000980759;0,000383571;0,000098221;;;;;0,0000354033;0,0000450067;;0,0000516004;;0,0000329861;0,000160631;;;;;;0,0000351315;;0,0000614553;0,000483144;;0,000226078;0,000326357;;;0,0000827275;0,0000501687;;;;;0,000145215;;0,0000753873;;0,0000441257;;0,0000345357;;0,000120412;;;0,000156784;;;0,0000424984;;0,0000693137;;0,000313085;;0,00039671;;0,0000358211;;0,000208151;;0,0000592502;;0,0000335529;;;;;;0,0000372109;;0,001651894;;0,000390403;0,00031216;;0,000213271;0,000126924;0,0000760224;0,0000583744;;;0,0000659051;;0,0000352557;;0,0000338043;;0,000661068;;;0,000119379;;0,0000568598;;0,0000805578;0,0000440185;;;0,000106263;0,0000450196;;0,000114283;;;0,000237542;;;0,0000803754;0,000111958;;;;;;;;;;;0,00022621;;0,000773691;;0,000176332;;;;0,0000630971;;;;;0,0000657335;;;;;0,000311351;0,0000626123;;;;;;;;;0,000917647;;0,000425424;;0,000532809;;0,000189563;;;0,0000768769;0,0000346614;0,0000376093;;;;0,0000728688;0,00013651;;0,0000337058;;;;;;;;0,000229048;;;0,001279305;;;0,000251542;;0,000533766;0,000139178;;0,000143569;;0,0000819139;0,00025428;;;;0,0000324181;;;0,000101331;0,0000559774;;;0,0000404733;0,000285511;0,0000624291;;;0,0000345009;;0,0000419944;;0,000115399;;;;0,0000324474;0,0000406282;;0,0000408068;0,000105712;;;0,00010003;0,0000390291;;;;;;0,0000365177;;;;;;;0,000810625;0,00037065;0,000164214;;0,0000762137;0,0000553934;0,0000325898;NS;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V199;Bovine;b;0,000083449;;0,000128305;;;0,000051036;0,000142707;;;;0,000234169;0,0000732079;;0,000466857;;0,000245588;;0,000114111;;0,000143709;;0,0000841649;;0,0000648199;;0,0000839879;;0,000053923;;;0,0000415742;;0,0000999546;;;;;;0,0000432271;;0,0000321862;0,0000734025;0,0000306499;0,000084511;;;;;0,000277958;;0,000118765;0,000110554;;;0,000214347;;0,00023609;0,000110106;;0,0000542731;0,0000325872;;0,0000522223;0,0000436286;;;0,0000423167;0,0000926968;0,000300932;0,0000807774;;;;0,0000332139;0,0000362751;0,0000606089;;0,0000633665;;0,0000420351;0,00017978;;;;;;0,0000463136;;0,0000855325;0,000373368;;;0,000232238;;;0,0000767666;0,000042655;;;;;0,00015695;;0,0000775177;;0,0000579973;;0,0000397804;;0,0000535784;;;0,000178769;;;0,0000360502;;0,00012897;;0,000589714;;0,000466898;;;;0,000153956;0,0000818945;;0,0000533238;0,0000371525;;0,0000375323;;;0,0000306863;0,0000338912;;0,001396507;0,000348133;0,000283949;0,000216135;;0,000175411;0,0000938511;0,0000690961;0,0000432622;0,000286536;;0,0000464377;;;;0,0000394766;;0,000764553;;;;;;0,0000491232;0,0000591682;0,0000418071;;;0,000138084;0,0000541028;;0,0000906949;;;0,000242551;;;0,0000788203;0,0001228;;;;0,0000363008;;0,0000307715;;;;;0,000202397;;0,000618538;;;;0,0000576695;;0,0000476414;;0,0000375237;0,0000322225;;0,0000616977;;;;;0,000356134;0,0000654457;;;;;;;;;0,000697623;;0,000277504;;0,000369905;;0,000123978;;;0,0000526833;;;;0,0000327441;;0,0000449426;0,000137399;;0,000044026;;;0,0000512094;;;;;0,000109873;;;0,001512199;;;;;0,000628316;0,000158624;;0,000168937;;0,0000911429;0,0002005;;;;0,0000308088;;;0,0000697825;0,0000536007;;;0,0000563882;0,000354721;0.07237;0,0000385509;;;;0,0000427172;;0,0000986288;;;;0,0000307226;;0,0000303893;0,000033207;0,0000798827;;;0,000113441;0,0000405843;;;0,000032395;0,0000319869;;0,0000433438;;;;;;;0,001019808;;;;0,0000737509;0,000071808;0,0000397571;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V210;Dog;b;0,0000492362;0,0000447442;0,0000448592;;0,0000404553;;0,0000718227;0,0000449651;;;0,0000804186;0,0000544763;;0,000656589;;;0,000194632;;0,0000819368;;;0,0000554247;;0,0000458362;;0,0000572288;;;0,0000433248;;0,0000408154;0,0000415358;0,0000812863;;;;;;0,0000432191;;0,0000401924;0,0000462007;;0,0000440222;;;0,0000522236;0,000142328;;;0,000192479;;0,000144836;;0.06551;;0,0000728072;0,0000584544;;;0,0000389472;;0,0000407037;0,0000398529;;;;0,000433794;0,000647119;;0,0000958673;0,0000754106;;;0,0000504232;0,0000465357;;0,000179345;;;0,00042066;;0,0000480941;;0,0000389289;;;;0,0000569533;0,000577046;;;0,000719623;;;;0,000230312;;0,0000550109;0,0000421001;;0,0000756294;;0,0000885115;;0,000094185;;0,0000734217;0,000260584;;;;0,0000521379;0,0000492975;0,000048752;;;0,0000381279;;0,0000974377;;0,000672688;;0,0000844847;;0,000538295;;;;;0,0000391792;;;;;0,0000498936;;0,001461204;;0,000462745;0,000430899;0,000312435;;0,000167842;0,000104698;0,0000379759;;;0,000044678;;0,0000425205;;0,0000400708;0,0000620671;0,00013186;;0,000247852;;0,0000451665;;0,000106803;0,0000887231;;;0,0000605842;0,000376631;0,0000948813;;0,000159695;;0,0000515134;;0,0000681003;;0,0000408175;0,0000513198;;;;0,0000409905;;0,0000392497;;;0,000164448;0,000791148;;0,001087193;;0,000353944;;0,000148431;;0,00011528;;;0,000051687;0,0000581279;;0,000312663;;0,000101855;;;0,000826811;0,000234658;;;;0,0000451097;;;;;0,00101151;0,00066324;;;0,001005364;;0,000408762;;;0,000289897;;;;0,0000582598;;;0,0000731563;0,000165377;;;;0,0000742401;;;0,0000761297;0,000391411;;0,0000827688;0,000103991;0,000242539;;;;;0,000857725;;;0,000120991;0,0000962815;;0,000596956;;0,0000660091;;;;0,0000385004;0,000234304;0,000182795;;;;;;;;0,000038385;;0,0000386936;;0,000211821;;;;;;0,0000990142;0,0000807716;0,000157571;0,0000395486;;0,0000395725;;;;;;;0,0000482967;;;;;;;0,000184219;0,0000943294;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V211;Bovine;a;0,0000664237;0,000105522;0,000103074;;;0,0000603312;0,00010855;;0,0000579106;;0,000122275;;0,0000846973;0,000419184;0,000211258;;0,000260786;0,000114289;0,000120291;;0,000110875;;0,0000933699;;;0,0000970496;0,0000634133;0,0000494174;;;;0,0000673595;0,000182412;;0,0000726586;;0,000110277;;0,0000873287;;;0,0000749074;0,0000635726;;0,000167794;;;;0,000119799;;;;;;;0,000105174;;;;;;0,000149834;;0,00013449;;;;0,0001035;0,000540412;0,00011278;0,00010441;;;0,00011325;0,0000930709;0,0000677329;;;0,000497836;;0,000267386;0,000130148;0,0000567464;;0,0000578944;;0,0000965014;;;;0,000873624;;0,000526899;;0,000389977;0,000521221;0,000281318;;;;;;0.09837;0,0000413644;;;0,000173223;;;;0,000277533;0,00014103;;0,0000675449;0,000201574;;0,0000717109;0,0000670713;0,000054543;;;0,000423762;0,000130607;;0,0000649619;0,000644255;;;0,000136145;0,000108926;;0,000161142;;0,0000712541;0,0000443789;;0,000200002;0,001018663;0,000361581;;0,000359175;0,000280806;;0,000091213;0,000102726;;0,000399587;0,0000641462;;0,00013192;;0,0000871516;0,0000817481;0,0000748087;;;0,000233036;;0,000068381;;0,000240422;0,000202122;0,0000835501;;;;;;0,000283661;0,000173852;;;0,000163368;;0,000151743;;0,00011514;0,0000425172;0,0000424654;;;0,0000581568;0,000139243;;0,0000572065;0,000213276;;0,000928798;;;;;;0,0000669218;;0,0000456522;0,000108091;;;0,0000757466;;;;0,000527048;;0,000157297;;0,000065755;;;;;0,0000652619;0,000113817;;0,0013029;;0,000509007;0,000807953;;0,0005361;;0,000933472;0,000385238;;;;0,0000770355;;;;;;;0,000201792;;0,000212563;;;;;0,000367423;0,000149514;0,0000821671;0,0000461584;;;0,0000387829;0,000600381;;;0,0000510149;0,0000711941;;0,000620254;;;;;;;0,00029262;0,000250963;;0,0000409802;0,0000639362;0,00050556;;0,0000617332;;;0,0000600242;0,0000580811;;0,000190328;;;;;0,0000595364;0,000222125;0,000150408;0,000240672;0,0000506877;;;;0,0000428511;0,0000403812;;;;;;0,0000396077;;;;0,0000606018;0,0000486805;;;;;;;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V214;Bovine;a;0,0000488357;;0,0000493429;;;0,0000541201;0,0000722079;0,0000467775;;;0,0000820265;0,0000450428;;0,000479176;0,000203345;;0,000145413;0,0000794388;0,000115964;;;0,000054176;0,0000466029;;;0,0000533476;;0,0000465771;;0,0000413475;;0,0000430537;0,0000565646;;0,0000669182;;0,0000424858;;0,0000442914;;;0,0000414891;;0,0000441955;;;0,0000507358;0,000105998;;;0,000198747;;0,000148326;;0,000066687;;0,0000895752;0,0000459272;;;0,0000457154;0,0000389258;0.05866;;0,0000384888;;;0,0000975147;0,000560791;;0,0000880497;0,0000624664;;;;;;;0,0000463366;0,0000437412;0,000266153;0,0000717731;;;0,0000650301;;0,0000429481;;;;0,000873862;;0,000604129;;0,000307493;0,000593766;0,000265706;;;;;;0,000084143;0,0000403606;0,000130019;;;;;;0,000269434;;;;;0,0000536082;;;0,0000410467;;;0,000485018;0,0000734127;;0,0000522505;0,000529212;;;;0,0000566533;;;;;;0,000048823;;0,001217616;0,000457717;;0,000365342;0,000270843;;0,00012687;0,0000779179;;0,000385419;;;;;0,0000623675;0,0000567358;0,0000706025;;;0,000200409;;;0,0000489962;0,000158179;0,000132814;;;;0,00037417;;;0,000119137;0,000211507;;;;0,0000981298;;0,0000699318;;;;;0,000103538;0,0000447205;;;0,0000742318;0,000261595;;0,00101092;;0,000282825;;;0,0000770139;0,000102335;;0,0000603814;;;;0,0000586236;;;;0,000592559;;0,000163432;;;;0,0000659503;0,0000475807;;0,000057377;;;0,001362978;;0,000642021;0,000925569;;0,00048175;;0,001047109;0,000420315;;;;0,0000884995;0,0000686337;;;;;0,0000911157;0,000240347;;0,000127897;;;;;0,00038654;0,000161969;;0,0000512143;;;;0,000682049;;;0,000068062;;;0,000642386;;0,0000573776;0,0000454638;;;;0,00027024;0,000214377;;;;0,000503263;;0,0000768935;;;0,0000595812;0,0000551794;;0,000183234;;;;;0,000052822;0,000158188;0,000118888;;;0,0000478458;0,0000568453;;;0,0000388582;;;0,0000488968;;0,0000662419;0,0000577829;;0,0000629402;;0,0000722108;0,0000400931;;;;;;;S;S;NS;NS;S;S;S;NS;NS;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V216;Swine;b;0,0000625463;0,0000485402;;0,0000554103;;;0,0000782782;;;;0,0000802019;;;0,00071316;;;0,000177993;;;;;0,0000578706;0,000052666;;;0,0000465256;;;0,0000673845;;;0,000044766;0,0000786412;;0,000051423;;;;0,0000504014;;;;;;;;0,0000589043;0,000153493;;;0,000149237;;0,000153109;;0,0000710439;;0,0000835001;;;0,0000502681;;;0,0000492791;0,0000407633;;;;0,000619573;;0,0000963432;0,0000924306;;;;0,0000407677;;0,000143164;;;;0,000383577;;;;0,0000424439;0,0000412414;;;0,0000423374;;0,000262634;;;0,00060333;;;0,000279949;;;;;;0,0000649167;;0,000242678;;;;0,000171387;;;0,000060863;0,0000788475;;0,0000473985;;0,0000564354;0,0000443452;;;;0,000563544;;;;0,000411109;;;;;;;;;;0,0000450589;;0,001344879;;0,000431769;0,000359782;0,000305796;;0,000167848;0,0000907967;0,0000531559;0,000511455;0,0000744508;;;0,0000428148;;0,0000730132;0,0000828359;0,000238012;0,000267114;;;0,0000567751;;0,000141905;0,000128648;;;0,0000442538;0,000244744;0,0000796744;;0,000285358;;;;;0,0000868212;;;;0,0000573336;;;0,0000486314;0,0000661609;;;0,000187535;0,000901832;;0,000270921;;;;0,0000928605;0,000063282;;;;0,0000763562;;0,000213872;;0,0000547203;;0,0000659938;;0,000500941;;0,000107187;;0,0000463572;0,0000423637;;;;0,000103436;;0,000319078;;;;0,000871503;;0,000999295;;0,000350596;0,00018055;;0,000115479;0,000096312;;;;;;;0,000363203;;;;;0,000208979;;;0,000122449;0,000385153;;;;0,000060116;0,000619697;;;0,0000938812;;;0,000400325;;;0,0000428055;;;0,000040959;0,000142057;0,00017809;;;;0,000552301;;;0,0000599159;;;0.05469;0,000162955;;;;;;;0,000111854;0,000103215;0,000149388;;;;;0,0000541598;;;0,0000593437;;0,0000647113;;;;;;0,0000786139;0,000238451;0,000112676;;0,0000446888;;;;NS;S;NS;NS;S;S;S;NS;S;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V227;Bovine;a;0,0000433564;0,0000419479;;0,0000455551;;;0,0000681142;;;;0,0000519794;;;0,000495342;0,000227625;;0,000159541;0,000110339;0,000139016;;;;;;0,0000509147;;;0,0000461218;;;;0,0000411086;0,0000505886;;0,000121608;;0,0000464677;;;0,000042573;;;;;;;0,0000423771;0,000144856;;;0,000288462;;0,000151947;;0,0000595699;;0,0000794032;;0,0000579244;;;0,000050223;0,0000518291;;;;;0,0000865536;0,000557168;;0,00010911;0,0000610142;;;0,0000472975;;0,000182859;;;;0,000326523;;;;;;;;;;0,000792279;;0,000562984;;0,000374248;0,000414849;0,000308497;;;;;;0,0000623325;;;0,0000958638;;0,00011124;;;0,000351813;;;0,0000473043;;0,0000881549;0,0000427811;;;;;0,000568511;;0,0000646938;0,0000655992;0,000502422;;;;;;;;;;;;0,00110245;0,000546565;;0,000391137;0,000348259;;;;;0,000620028;0,000102601;;;;;0,0000837196;0,0000861288;;;0,000302107;;0,000062947;;0,000222785;0,000198836;;;0,0000807105;0,000513546;0,000118727;0,0000686977;0,000265825;;0,0000689714;;;0,000107162;;;0,000086615;;;;;0.09036;;0,0000499074;;0,000196143;;0,000900941;;0,000245561;0,000165814;;0,0000726333;0,0000901591;;0,0000586664;0,000104004;;0,000314216;;0,0000841302;;;0,000597706;0,000302317;0,000127027;;;;;;;;0,000160529;;0,001122578;;0,000505056;0,000779566;;0,000467494;;0,000663025;0,000386075;;;;0,0000992736;;;;;0,000086889;0,000176714;;0,0000477636;;;0,000111594;0,0000479986;;0,000442068;0,000195462;;;0,000139647;;0,0000587353;0,000706934;0,000161061;;0,0000738664;0,0000758655;;0,000542628;;;0,0000455316;;;;0,000239471;0,00026661;;0,0000463111;;0,000714368;;0,000123083;;;0,0000515498;0,0000718004;;0,000256157;;;0,0000435571;;;0,000191998;0,000165084;0,000211933;;0,0000415793;;;0,0000673181;0,0000439948;0,0000436828;0,0000772933;;0,0000923858;0,000043225;;;;0,000048844;0,0000903191;;;;0,0000474876;;;;S;S;NS;NS;S;S;S;S;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;;;;;;;
V230;Bovine;a;0,0000528586;;0,000055734;;;0,0000490298;0,0000688788;;;0,0000401828;0,0000849898;0,0000572399;;0,000527997;0,000226059;;0,000143217;;0,000106286;;;0,0000562778;0,000049399;;;;;0,0000586978;;0,0000466341;;;;;0,0000585087;0,000043799;;;0,0000428895;;;0,000041764;0,000038538;0,0000395081;;;;0,0000962406;0,0000967372;;0,000167867;0,0000764565;0,000139768;;0,0000682642;;0,0000808425;0,0000560211;;0,0000608552;0,0000355694;0,0000359854;0,000102476;;0,0000401841;;0,0000563532;;0,000619148;;;0,000071598;;;;;;;0,0000505529;;0,000244268;;;0,0000402138;0,0000440579;;;0,0000465141;;;0,000903878;;0,000594266;;0,000300097;0,00048618;0,00024196;;;;;;0,0000882011;0,0000387354;0,000117003;;;;;;0,000178679;0,0000827769;;0,0000507618;;0,0000507863;;0,0000354159;0,0000549224;;;0,000463065;0,0000684037;;0,0000552745;0,000513894;;;;0,0000542018;;;;;;0,0000417699;;0,001290097;0,000420305;;0,000347167;0,000247289;;0,000138862;0,000081792;;0,000418838;;;;;0,000061371;;0,0000644715;;;0,000159578;;;;0,000108785;0,0000856956;;;;0,000320443;0,0000837278;;0,000254745;;;;;0,000076916;;0,0000651978;;0,000118276;;;0,0000474833;0,0000414179;;;;0,000266227;;0,001062701;;0,000318868;;;0,0000964547;0,000115836;;0,0000654535;;;;0,0000646633;;;;0,000503939;;;;;;;0,0000456697;;;;;0,001426842;;0,00068219;0,000893913;;0,000467437;;0,000848181;0,000382867;;;;;0,0000671845;;;;;0,0000751704;0,000205069;;0,000106479;;;;;0,000247973;0,000110636;;0,0000405677;;;;0,000621986;;;0,0000712063;;;0,000584844;0,000157339;;0,000051832;;;;0,000199393;0,000160384;;;;0,000539927;;;;;0,0000483366;0,0000478023;;0,000147458;;;;;;0,0001075;0,0000829362;0,000179532;0,0000479437;0,000040654;0,0000541437;0,0000371473;0,0000354535;;;;0,0000502366;0,0000416762;0,0000619915;0,000056155;0,0000462467;0,0000564934;;0,0000506621;;;;;;;;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V231;Cat;b;0,0000440384;;0,0000918175;;0,0000464938;0,0000732184;0,0000726808;;0,0000470829;0,0000518998;0,0000523087;0,0000549619;;0,000300552;;0,000153106;;0,000298964;;;0,0000780368;0,0000582308;0,0000459028;;;0,0000459445;0,0000439574;;;;0,0000739516;;;0,000065658;;;;;;;;;;0,0000669855;;;0,0000504964;0,0000947485;;;0,00019633;;0,000137704;;0,0000557819;;0,0000560298;;;;;;;0,0000515465;0,0000425762;;0,0000442005;0,000159994;0,000381914;0,00012934;0,000137125;;;;0,0000591016;0,000066751;;0,000160134;;;0,000354185;;0,0000849264;;0,0000433112;;;;0,0000427776;0,000361506;;0,000460893;0,000420116;;0,000517116;;0,000217238;0,00012288;0,0000799323;0,0000609312;;0,0000572339;;0,0000507819;;0,000100628;;0,000076923;;0,0002423;;0,0000603817;0,0000496508;;;;0,0000436754;;;;;0,00040911;;0,0000659278;;0,000469318;;;0,0000616474;;;;0,0000437141;;;;0,0000451069;0,000723189;0,000250772;0,00021762;0,000389048;;0,000545934;;;0,000048243;0,000446994;0,000277382;;0,0000495725;0,0000479329;;0,0000463523;0,0000913019;;;0,000312202;;0,0000649494;0,0000628973;0,000183746;0,000171002;;0,0000600585;0,0000743343;0,000353347;;0,000071931;0,00025776;;;;0,0000796323;;;0,0000513463;;;;;;0,0000736166;;;;;0,000300513;;0,000651127;;;;;;0,0000730107;;0,0000996162;;;0,000292071;;0,0000754118;0,0000858528;;0,000560395;;;;0,0000441433;;;;;0,000129069;0,000660753;;0,000657692;;0,000630306;;0,000884037;;;0,000265404;;;;0,000106901;;;;0,0000562124;0.04725;;;;;;0,0000704558;;0,000378325;;0,000195924;0,000120981;;;;0,0000499986;0,000528283;;;0,0000992908;;;0,000528394;;;;;;;0,000304118;0,000294972;;0,0000544556;;0,000562977;;0,000353354;;0,0000507786;;0,0000457225;;0,000259705;;0,0000685071;0,0000535369;0,0000426179;0,0000588207;0,000164181;0,000145965;0,000240207;;0,0000461775;;;0,0000540341;;;0,0000727361;;0,0000785284;;;;;0,0000535916;0,0000950154;0,0000766689;;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V235;Bovine;a;0,0000467123;0,0000394329;0,000043713;;;0,0000466373;0,0000764498;0,0000505615;;0,0000372107;0,0000777033;0,0000549769;;0,000519802;0,000241992;;0,000154856;;0,000139452;;;0,0000556174;0,0000461863;;0,0000534404;;;0,0000399276;;0,0000461702;;;0,0000508929;;0,0000618026;;0,0000395274;;0,0000425537;;0,0000381158;;;;0,0000382244;;0,0000439483;0,000134312;;;0,000180846;;0,000136961;;0,0000583589;;0,0000841183;;;;0,0000408708;;0,0000475101;;;;;;0,000605394;;0,000103856;0,0000650626;;;0.05166;;;;0,0000671017;;0,000306555;0,000163658;;;0,0000640183;;0,0000390139;0,0000374697;;;0,000880204;;0,000593246;;0,000308626;0,000622098;0,000288838;;;;;;0,0000736157;0,0000378687;0,000119502;;0,000106305;;;;0,000235585;;;0,0000460293;0,0000418897;0,0000409202;0,0000400374;;;;;0,0005565;;;0,0000585991;0,000482296;;0,0000741099;;0,0000544225;;;;0,0000400107;;0,0000381808;0,0000644881;0,001178605;0,000539621;;0,000402163;0,000315638;;0,00013553;0,0000768564;;0,000641705;0,000105751;;;;0,0000541456;0,0000554846;0,0000671076;;;0,000259837;;;0,0000565013;0,000183592;0,000165657;;;;0,000325843;;;0,000105808;0,000215231;;;;0,000102696;;0,0000621398;;;;;0,0000725418;0,0000758582;;;0,0000765238;0,000204302;;0,000957477;;0,000276161;0,000177922;;0,0000860279;0,0000979063;;0,000056971;0,0000579417;;;0,0000804946;;;;0,000586393;;0,00026945;;;;0,0000636082;0,0000378304;;0,0000482721;0,000140381;;0,001262587;;0,000592017;0,0008279;;0,000427107;;0,000990451;;;;;0,0000987072;0,0000678118;;;;;0,0000767131;0,000210093;;0,000122598;;;;;0,000307584;0,000150645;;0,000045046;;;0,0000485753;0,000707172;;;0,000075052;0,0000623053;0,0000785001;0,000533564;;0,0000618897;0,0000432121;0,0000379068;;;0,00026182;0,000242801;0,0000603993;0,0000421285;;0,000736474;;0,00013176;;;0,0000426766;0,0000506921;;0,000214292;;;0,0000401061;;0,0000567355;0,000157297;0,000137127;;;0,0000464011;0,0000462863;;0,0000522715;0,0000399665;0,0000403453;0,0000431195;0,0000415202;0,0000618512;0,0000463882;0,0000426776;;0,0000500519;;0,0000675493;0,0000414908;;;;;;;NS;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V237;Ovine;a;0,0000623395;0,0000438884;;0,000045154;;;0,0000777553;0,0000549912;;;0,0000863046;;0,0000588085;0,000548579;0,000212779;;0,000139224;0,0000977227;0,000107661;;;;0,0000442297;;0,0000445032;;;;0,0000486758;;0,0000526741;;0,0000582775;;;;;;0,000045061;0,0000392262;;0,0000404626;;;;;;0,000112497;;;0,000282758;;0,000136158;;0,0000658166;;0,0000870493;;0,0000501662;;;0,0000399834;0,0000410644;;;;;;0,000567183;0,000121463;0,0000896409;0,0000561716;;;;;;;0,000049944;0,000042585;0,000294263;0,000141284;;;;;;;;;0,00083956;;0,000565691;;0,000365353;0,000440408;0,000269714;;;;;;0,0000753003;0,0000408691;0,000118931;;0,0001686;;;;;0,0000570303;;;;0,0000421078;;0,0000391425;0,0000424437;;;0,000540982;0,0000714962;;;0,000483216;;;;0,0000450583;;;0,0000392129;;;;0,000040224;0,001247453;0,000556573;;0,000395124;0,000323684;;0,000144398;0,0000811381;0,0000500239;0,000613877;;;;;0,0000494697;0,0000556442;0,0000669964;;;0,000249836;;0,0000514274;;0,000197995;0,0001657;;;0,0000817574;0,00053379;;;0,00025356;;;;;0,0000928456;;;0,0000848828;;;;;0,0000734226;;;0,0000774962;0,000209326;;0,00097203;;;;;0,0000961797;0,000107999;;0,0000612383;0,0000632798;;;0,0000854997;;;;0,000603229;;0,000265341;;;;;;;;0,000164349;;0,00122693;;;0,00082439;;0,000491745;;0,000755223;0,000384822;;;;0,000108961;;;;;0,0000503936;0,0000757607;0,000200094;;0,000189186;;;;;;0,000121246;0,000105455;;;;0,000062459;0,000708646;;;0,0000827636;0,0000787745;0,0000960217;0,000542183;;;0,0000397161;;;;0,0002262;0,000231358;;0,0000403285;;0,000752766;;0,000124204;;;0,0000432366;0,0000498064;;0,000208381;;;;;;0,000174574;0,000142156;0,000196307;;;0,0000449311;;0,0000580774;;0,000057467;0,0000517984;0,000042101;0,0000624604;0,0000480429;0,0000485402;;0,0000430472;;0,0000705404;0,0000845566;;;0,0000394147;;;;S;S;S;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;
V239;Goat;a;0.05481;0,0000449695;0,0000421792;;;0,0000425354;0,0000745313;0,0000518228;;0,0000421328;0,0000803534;;;0,000424465;0,000202737;;0,00014447;0,0000761306;0,000122638;;;;0,0000427383;;0,0000522139;;;;0,0000433787;;;;0,0000503431;;0,0000612991;;0,000041741;;;;;;;0,0000421365;;;;0,000115638;;0,000048877;0,000160291;;0,000132409;;0,0000603671;;0,0000673655;0,0000424043;;;0,0000432327;;0,0000409248;;;;;0,0000640527;0,000491288;;0,0000948168;;;;;;;;0,000068007;0,0000471855;0,000250516;0,000121935;;;0,0000506181;;0,0000422913;0,0000417402;;;0,000829559;;0,000538588;;0,000286604;0,000543049;0,000248655;;;;;;0,0000757872;;0,000110368;0,000119127;;;;;0,000235996;;;;;0,0000486609;0,0000388197;;;;;0,000532511;0,0000723756;;;0,000491781;;;;;;;;;;0,0000398493;0,0000439134;0,001078515;0,000452022;;0,000351624;0,000319964;;0,000126209;;;0,000757791;;;;;0,000063655;0,0000781412;0,0000868361;;;0,000286858;;;0,0000584483;0,000200639;0,000185098;;;0,0000616336;0,000301752;0,0000852132;;0,000273922;;;;;0,0000724734;;0,0000517608;;;;;0,0000701188;0,0000745208;;;0,000055262;0,000175;;0,00085985;;0,000257992;;;0,0000742054;0,0000890412;;0,0000538146;0,0000739495;;;0,00010864;;;;0,000502618;;0,000210201;;0,0000761257;;;;;0,0000459676;0,000146935;;0,001298391;;0,000586824;0,000803647;;0,000429326;;0,000925471;;;;;0,000103897;;;;;;0,0000661939;0,000189898;;0,000133553;;;;;0,000313716;0,00018172;0,0000844777;0,0000452824;;;0,0000510662;0,000692767;;;0,0000758836;0,0000684325;0,0000933504;0,000564711;;;0,0000444433;;;;0,000234192;0,000246672;0,0000779235;;;0,00087956;;0,000146078;0,0000927051;;0,0000572604;0,0000627526;;0,000236025;;;0,0000394539;;0,0000541986;0,000176604;0,000156557;0,000222573;;;;;0,0000540345;0,0000433499;;0,0000533442;;0,000070663;0,0000474254;0,0000462936;;0,000045552;;0,0000818975;0,000050274;;;;;;;S;S;S;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
